id,match_id,competition_name,season_name,x,y,shot_distance,shot_angle,body_part,side_of_field,is_goal,outcome_name,shot_statsbomb_xg,distance_category,angle_category
270d53c5-d98e-414e-a497-8c989cdf388f,7531,FIFA World Cup,2018,101.0,37.0,19.0,23.23764693535142,Left Foot,left,0,Blocked,0.069268815,Very Close,Great
3a5ee925-9909-4292-bf86-979c235feea8,7531,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Left Foot,right,0,Saved,0.7835,Very Close,
6c0c9d40-072d-453a-a4e0-4357ea8e1c42,7531,FIFA World Cup,2018,105.0,58.0,20.518284528683193,12.68805703367301,Left Foot,right,0,Blocked,0.019748092,Close,Good
37a237e6-12a0-4d2d-b121-c0b490ce22bd,7531,FIFA World Cup,2018,92.0,58.0,31.304951684997057,11.592175410291068,Left Foot,right,0,Off T,0.0077727404,Far,Good
b4a75ca4-4026-48f8-8add-e67c362deafe,7531,FIFA World Cup,2018,100.0,53.0,21.93171219946131,16.136791255143184,Left Foot,right,0,Blocked,0.030180966,Close,Great
581e1ff3-1337-4897-91f7-0a5af9a506f2,7531,FIFA World Cup,2018,97.0,20.0,28.0178514522438,11.394386078174508,Right Foot,left,0,Saved,0.009970189,Medium,Good
4c083a97-cc63-4d48-a570-190ab35d77c3,7531,FIFA World Cup,2018,92.0,61.0,32.7566787083184,10.49656800952044,Left Foot,right,0,Blocked,0.008096782,Far,Good
f8200405-87f3-4fd2-9e57-5f4beed3eb4a,7531,FIFA World Cup,2018,97.0,44.0,23.0,19.179008025810724,Left Foot,right,0,Off T,0.04472891,Close,Great
b1c12f70-bbd2-4795-98b5-aec0f5c815be,7531,FIFA World Cup,2018,100.0,27.0,21.93171219946131,16.136791255143184,Right Foot,left,0,Blocked,0.029067878,Close,Great
8390ad2a-9a02-4e9e-91df-3dcdd1bb6d4e,7531,FIFA World Cup,2018,98.0,44.0,22.0,19.983106521899987,Left Foot,right,0,Blocked,0.05503503,Close,Great
cc07be46-8fcf-4152-b0fb-2386aac9f25d,7531,FIFA World Cup,2018,95.0,55.0,27.313000567495326,13.4853394887079,Right Foot,right,0,Saved,0.01982028,Medium,Good
384dbf12-ca4b-4727-9a5f-ff00175b616a,7531,FIFA World Cup,2018,105.0,52.0,17.0,18.775123330141636,Right Foot,right,0,Off T,0.048534878,Very Close,Great
302c3c92-6f13-42b8-b2e0-57134a344692,7531,FIFA World Cup,2018,90.0,36.0,30.0,14.931417178137552,Left Foot,left,0,Blocked,0.043020435,Medium,Good
81243827-3a67-4048-9b26-1b27dd99771b,7582,FIFA World Cup,2018,91.0,21.0,32.64965543462902,11.06817956475211,Left Foot,left,0,Blocked,0.006913921,Far,Good
de2ca09a-1f77-4afe-bc94-118bbff16028,7582,FIFA World Cup,2018,96.0,52.0,25.298221281347036,15.255118703057777,Right Foot,right,0,Off T,0.023523824,Medium,Great
bc1b0594-37a3-42ff-bfcd-de91f841cd3e,7582,FIFA World Cup,2018,104.0,31.0,16.76305461424021,21.739834249968176,Right Foot,left,0,Off T,0.13442212,Very Close,Great
e7539250-2513-4e8c-886e-172c6f510679,7582,FIFA World Cup,2018,110.0,33.0,10.44030650891055,31.027066759912632,Head,left,0,Blocked,0.062742114,Very Close,
0fb0e9de-07f7-41e0-90ff-be857585f3c6,7582,FIFA World Cup,2018,108.0,40.0,12.0,36.86989764584402,Right Foot,center,1,Goal,0.7835,Very Close,
2172a028-89d9-44d5-9e13-347a222e1e77,7582,FIFA World Cup,2018,100.0,27.0,21.93171219946131,16.136791255143184,Right Foot,left,0,Blocked,0.03204402,Close,Great
cd5b3260-a2a3-4090-a18d-d128ef504984,7582,FIFA World Cup,2018,117.0,51.0,7.615773105863909,11.888658039627972,Right Foot,right,0,Saved,0.0372205,Very Close,Good
26470fbe-d6b2-477b-8548-14b102f17f2e,7582,FIFA World Cup,2018,113.0,47.0,7.615773105863909,34.33021719550331,Head,right,0,Saved,0.05935931,Very Close,
9cc2715c-6c64-4b70-973d-a35a04227c0b,7582,FIFA World Cup,2018,111.0,47.0,9.486832980505138,32.27564431457763,Right Foot,right,0,Wayward,0.10353613,Very Close,
da6f3ef4-ad59-4c1f-a2f3-04d2154e093c,7582,FIFA World Cup,2018,110.0,34.0,10.198039027185569,33.69006752597978,Other,left,0,Saved,0.100053154,Very Close,
0e5f7ed4-1bab-4aa6-9a11-38b1ae26ec17,7582,FIFA World Cup,2018,109.0,34.0,11.180339887498949,31.968842537327713,Head,left,0,Off T,0.05231667,Very Close,
10aaa7f6-2589-493a-9420-78ce392ad5a2,7582,FIFA World Cup,2018,97.0,33.0,23.194827009486403,18.128557200651308,Left Foot,left,0,Wayward,0.02997144,Close,Great
202727d1-d63b-4732-bd8e-c9579b299bcf,7582,FIFA World Cup,2018,111.0,46.0,9.219544457292887,35.48397979503183,Head,right,0,Off T,0.16787043,Very Close,
4bdce641-7da9-4643-8fd2-30f4fee2a0fc,7582,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Right Foot,right,0,Blocked,0.065492,Very Close,
f2d335c3-6a07-4639-8bea-7e662b4ed671,7582,FIFA World Cup,2018,99.0,34.0,21.095023109728988,20.023013030866107,Right Foot,left,0,Saved,0.042886272,Close,Great
3ddedb1a-416d-4204-89b7-ab9272952538,7582,FIFA World Cup,2018,115.0,26.0,11.180339887498949,11.040940180323727,Left Foot,left,0,Saved,0.023757927,Very Close,Good
5420afb3-88d4-40b9-9387-7cebf3dc5759,7582,FIFA World Cup,2018,112.0,35.0,8.06225774829855,41.241444314527996,Head,left,0,Off T,0.06795463,Very Close,
6c74e736-29ba-4be8-9685-9619b7e68285,7582,FIFA World Cup,2018,112.0,42.0,8.0,50.906141113770495,Head,right,0,Off T,0.072778836,Very Close,
ff2e660b-d317-4b31-a35c-bc5329301004,7582,FIFA World Cup,2018,104.0,24.0,20.0,14.470294100065885,Right Foot,left,0,Blocked,0.03283686,Very Close,Good
9efa6d31-966a-490f-9c3a-20e5646ba5a3,7582,FIFA World Cup,2018,112.0,39.0,8.0,52.561428427666954,Head,left,0,Off T,0.22104914,Very Close,
73788dbd-2ff7-4986-9468-48fe911ecfe4,7582,FIFA World Cup,2018,95.0,26.0,26.92582403567252,13.95247776808493,Left Foot,left,0,Blocked,0.025320211,Medium,Good
14bb7a08-204b-4b22-b45a-4e13e89f5c4a,7582,FIFA World Cup,2018,84.0,40.0,36.0,12.68038349181981,Right Foot,center,0,Off T,0.011966425,Very Far,Good
82b58a1e-d5bc-4c78-a4bc-cb323ce5d89e,7582,FIFA World Cup,2018,97.0,32.0,23.345235059857504,17.68700463363344,Left Foot,left,0,Saved,0.05032709,Close,Great
82c1a46c-1a6b-4137-be42-3275cf5f2d6e,7582,FIFA World Cup,2018,106.0,27.0,16.64331697709324,17.79231387954857,Left Foot,left,0,Blocked,0.03584248,Very Close,Great
629f8760-cf01-4edf-b10f-e7dd86613e3e,7582,FIFA World Cup,2018,108.0,40.0,12.0,36.86989764584402,Head,center,0,Saved,0.074555546,Very Close,
66059767-10bf-425b-932f-07c14d346e3c,7582,FIFA World Cup,2018,99.0,33.0,21.213203435596427,19.515873009582698,Left Foot,left,0,Blocked,0.06631583,Close,Great
16a36da0-13b9-47fa-b78e-53600898b2d7,7582,FIFA World Cup,2018,114.0,54.0,11.661903789690601,12.528807709151508,Right Foot,right,0,Saved,0.039532,Very Close,Good
fc3fb4e9-333c-4111-960c-12db914b16fb,7582,FIFA World Cup,2018,108.0,42.0,12.0,36.0273733851036,Left Foot,right,0,Blocked,0.08271377,Very Close,
9ade2b22-838f-480b-8b25-2dbefb01572a,7582,FIFA World Cup,2018,101.0,44.0,19.0,22.833654177917545,Left Foot,right,0,Off T,0.10102061,Very Close,Great
a4d1dbeb-ad6e-451a-afbe-7382e96ade18,7582,FIFA World Cup,2018,108.0,59.0,19.209372712298546,11.10699667737229,Left Foot,right,0,Blocked,0.013007193,Very Close,Good
1d6aa176-07f3-4d0f-81aa-a34983796714,7582,FIFA World Cup,2018,113.0,45.0,7.0710678118654755,43.99491399474581,Head,right,0,Blocked,0.14143883,Very Close,
23a743a0-87af-4d93-8eab-62a1f21b875f,7582,FIFA World Cup,2018,99.0,35.0,21.02379604162864,20.47227951974192,Left Foot,left,0,Saved,0.08526068,Close,Great
f245ecfd-8500-4378-a235-b16568dc507e,7582,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Right Foot,right,1,Goal,0.7835,Very Close,
8e136666-e22f-466c-b578-90775e31bee8,7582,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Right Foot,right,1,Goal,0.7835,Very Close,
cd73dd1a-4a83-4a74-b6ac-0f56efb6df0b,7582,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Right Foot,right,1,Goal,0.7835,Very Close,
9344301e-853e-4b11-bd2c-5daf60647c15,7582,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Right Foot,right,1,Goal,0.7835,Very Close,
f7f7098f-7b10-4436-9c33-7bc926ed9970,7582,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Right Foot,right,0,Saved,0.7835,Very Close,
8b2f47c7-c18f-4688-8b9a-d294ea2cfd61,7582,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Right Foot,right,1,Goal,0.7835,Very Close,
313ab423-ed82-40f7-865d-45f038602001,7582,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Right Foot,right,1,Goal,0.7835,Very Close,
7cd9494d-117d-4908-8681-ef060666883d,7582,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Left Foot,right,1,Goal,0.7835,Very Close,
dd5d1069-d606-4522-abf7-c2f2a375685f,7582,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Left Foot,right,0,Saved,0.7835,Very Close,
68620d68-6b3f-4078-9454-d0ea52e10e03,7552,FIFA World Cup,2018,100.0,51.0,21.18962010041709,17.57985142665528,Left Foot,right,0,Saved,0.042935207,Close,Great
08543c41-32dd-4ba1-aea7-d69d4d2584d8,7552,FIFA World Cup,2018,108.0,40.0,12.0,36.86989764584402,Right Foot,center,1,Goal,0.7835,Very Close,
4d74a5c0-231e-4007-9d03-40473c947a8e,7552,FIFA World Cup,2018,109.0,24.0,16.278820596099706,13.699653335027788,Right Foot,left,0,Blocked,0.04323456,Very Close,Good
aee2aa82-33c7-468b-b33b-02984954137d,7552,FIFA World Cup,2018,110.0,44.0,10.0,38.65980825409008,Right Foot,right,0,Saved,0.23471555,Very Close,
deacdf3e-41d4-4676-a021-5ad9c8320446,7552,FIFA World Cup,2018,101.0,21.0,24.20743687382041,12.15016883876244,Right Foot,left,0,Saved,0.009488142,Close,Good
a980fc8a-d166-4a0f-9a44-09c25f06e6d0,7552,FIFA World Cup,2018,104.0,33.0,16.278820596099706,23.888867711513264,Left Foot,left,1,Goal,0.13771419,Very Close,Great
b883bbfd-fccb-4962-b418-77a8db228daf,7552,FIFA World Cup,2018,112.0,41.0,8.0,52.561428427666954,Head,right,1,Goal,0.15909006,Very Close,
0d424eb8-d98a-4fca-8db4-aa82e32272bc,7552,FIFA World Cup,2018,107.0,33.0,13.341664064126334,27.241741517357315,Right Foot,left,0,Saved,0.09656626,Very Close,Great
040c7e5e-a854-4050-bb42-c399d22e8ea4,7552,FIFA World Cup,2018,102.0,56.0,21.633307652783937,14.322719978203542,Right Foot,right,0,Off T,0.042542275,Close,Good
4ea68c44-1c7c-4901-9bed-71c5cf9e4a21,7552,FIFA World Cup,2018,100.0,34.0,20.09975124224178,20.85445803957834,Left Foot,left,0,Blocked,0.070710085,Close,Great
9d9ec15b-8d21-4dc2-a520-fdde990fecdf,7552,FIFA World Cup,2018,106.0,69.0,28.653097563788805,6.260109534466333,Right Foot,right,0,Off T,0.0056386488,Medium,Fair
8855322a-6815-4099-b695-564b1cd62d36,7552,FIFA World Cup,2018,101.0,45.0,19.026297590440446,22.333388437763354,Left Foot,right,0,Off T,0.06670337,Very Close,Great
6ef52dc4-4d1e-4466-b8fc-a0cfbb697f92,7552,FIFA World Cup,2018,88.0,26.0,33.52610922848042,12.003728906529949,Right Foot,left,0,Saved,0.009165923,Far,Good
db42801c-a74e-4baa-8823-773733477b6b,7552,FIFA World Cup,2018,96.0,37.0,24.0,18.64614873870077,Right Foot,left,0,Off T,0.04770442,Close,Great
d7469e52-2a1b-45a0-bde3-9e898e412f9b,7552,FIFA World Cup,2018,117.0,27.0,9.486832980505138,8.426969021480671,Left Foot,left,0,Blocked,0.011201895,Very Close,Fair
6859e91f-d5c3-48c9-82ee-77ec3e595cc2,7552,FIFA World Cup,2018,112.0,45.0,8.06225774829855,41.241444314527996,Right Foot,right,1,Goal,0.39485714,Very Close,
2af46c45-6f14-4b37-8ad5-87c0afb6713f,7552,FIFA World Cup,2018,115.0,48.0,6.4031242374328485,28.720326797869475,Right Foot,right,0,Off T,0.07915054,Very Close,Great
d8048969-43c3-4c5d-ac6a-17dee6a9c5dd,7552,FIFA World Cup,2018,113.0,44.0,7.0,48.81407483429034,Right Foot,right,0,Wayward,0.20639732,Very Close,
7d4aa7c5-7296-471a-9947-1c4e946d7bfd,7552,FIFA World Cup,2018,99.0,24.0,24.186773244895647,13.857937675761399,Left Foot,left,0,Saved,0.025972955,Close,Good
e823886e-f291-45e0-bb0b-b7a3526cf108,7552,FIFA World Cup,2018,109.0,38.0,11.0,38.91530613473126,Left Foot,left,1,Goal,0.9790341,Very Close,
d009bd14-2424-4624-a1a1-5f1f241d532b,7552,FIFA World Cup,2018,112.0,37.0,8.0,48.310941514611436,Head,left,0,Wayward,0.10399019,Very Close,
312ef1d3-0668-4424-b73d-b272c221eaad,7552,FIFA World Cup,2018,94.0,55.0,28.231188426986208,13.226085002218543,Right Foot,right,0,Off T,0.022166368,Medium,Good
ac5b2ebd-1416-404d-ab0a-1fdf91b428a4,7552,FIFA World Cup,2018,109.0,42.0,11.0,38.91530613473126,Right Foot,right,0,Wayward,0.07002908,Very Close,
699918d7-5694-4fe5-9b3b-b41be7be50ad,7552,FIFA World Cup,2018,102.0,29.0,19.313207915827967,18.555065585131942,Right Foot,left,0,Off T,0.09572776,Very Close,Great
a2279f16-50fa-4c29-bd96-47adb6d61d90,7552,FIFA World Cup,2018,97.0,30.0,23.769728648009426,16.707818879172514,Right Foot,left,0,Off T,0.043140188,Close,Great
108d0c8c-67f6-4c06-be08-6b71aeb20142,7552,FIFA World Cup,2018,101.0,16.0,27.586228448267445,9.371504739944742,Right Foot,left,0,Blocked,0.0072267335,Medium,Fair
ecb4ead9-9dbf-4160-a424-bd620766cc53,7552,FIFA World Cup,2018,101.0,45.0,19.026297590440446,22.333388437763354,Right Foot,right,0,Blocked,0.07565807,Very Close,Great
c06cd8d1-ed6c-4661-ba58-2dab84134756,7552,FIFA World Cup,2018,100.0,30.0,20.8806130178211,18.292775964565035,Left Foot,left,0,Saved,0.07457654,Close,Great
8c4df047-6c15-4c35-98fa-c444a63645f5,7552,FIFA World Cup,2018,93.0,41.0,27.0,16.831668758241513,Left Foot,right,0,Wayward,0.023171796,Medium,Great
6b3acd30-a737-4fd3-8ac3-e9ed4c5296af,7552,FIFA World Cup,2018,114.0,29.0,9.219544457292887,18.799885158652653,Left Foot,left,0,Blocked,0.46811458,Very Close,Great
66fbcd09-ee3b-460a-8aa5-da22ae80629b,7552,FIFA World Cup,2018,104.0,23.0,20.615528128088304,13.602192835787067,Right Foot,left,0,Saved,0.03480479,Close,Good
9ab807ab-e832-4cf7-ad72-3c36585edf24,7552,FIFA World Cup,2018,114.0,39.0,6.0,66.37062226934319,Left Foot,left,0,Post,0.61046416,Very Close,
d4d9b115-12af-46e7-a311-aef26f390e16,7552,FIFA World Cup,2018,108.0,58.0,18.439088914585774,11.99083497903925,Right Foot,right,0,Off T,0.012196873,Very Close,Good
b7db1bee-01a7-41f8-ba65-83c44732059c,7552,FIFA World Cup,2018,113.0,39.0,7.0,58.736268305622566,Left Foot,left,0,Saved,0.2990258,Very Close,
0009026c-dce6-4650-abce-214d5837ead7,7552,FIFA World Cup,2018,113.0,54.0,12.206555615733702,13.741514691425417,Left Foot,right,0,Blocked,0.050583683,Very Close,Good
c79e676d-b391-461f-8129-defd1dae57d0,7552,FIFA World Cup,2018,94.0,56.0,28.635642126552707,12.793451459995572,Right Foot,right,0,Off T,0.015557862,Medium,Good
0b226812-7d30-40e3-91f7-746931105ebd,7552,FIFA World Cup,2018,113.0,35.0,7.0710678118654755,43.99491399474581,Left Foot,left,1,Goal,0.4673073,Very Close,
a4783e86-6f40-4cb4-9f47-fa2111e72a41,7552,FIFA World Cup,2018,63.0,42.0,57.0,8.01855977051566,Right Foot,right,0,Off T,0.0044252533,Very Far,Fair
4833812c-b746-4ddd-a9c5-af238f01813c,7552,FIFA World Cup,2018,103.0,37.0,17.0,25.74659571538936,Left Foot,left,0,Off T,0.32505116,Very Close,Great
f75b2ff8-8534-47bd-88f8-7fcd9e4d450d,7552,FIFA World Cup,2018,111.0,44.0,9.0,41.6335393365702,Right Foot,right,1,Goal,0.27505946,Very Close,
3e0c5a8e-9c11-40e6-92fb-dad5cffa5130,7532,FIFA World Cup,2018,87.0,57.0,35.4682957019364,10.969757966800584,Right Foot,right,0,Off T,0.0069104647,Very Far,Good
6e6f1221-8258-4bc9-a22d-90a2a2a84f98,7532,FIFA World Cup,2018,84.0,24.0,37.94733192202055,10.619655276155127,Left Foot,left,0,Saved,0.005467236,Very Far,Good
315613cb-bb28-496f-ad23-8d31d924a7ce,7532,FIFA World Cup,2018,87.0,41.0,33.0,13.810077091898915,Left Foot,right,0,Off T,0.022084096,Far,Good
a9c7bb5d-0d7f-494e-8cbb-abe1cef0257f,7532,FIFA World Cup,2018,103.0,58.0,22.02271554554524,12.833299684966992,Left Foot,right,0,Saved,0.02998372,Close,Good
4780e70d-299f-408a-8a9a-41c13a363157,7532,FIFA World Cup,2018,86.0,43.0,34.0,13.318318316836722,Right Foot,right,0,Blocked,0.016538767,Far,Good
6e810e75-e9f8-44e8-b089-b50f20623f43,7532,FIFA World Cup,2018,107.0,37.0,13.0,32.69946112100191,Head,left,0,Wayward,0.059586205,Very Close,
e107d3c1-cfa3-4f36-99c9-5cb868eb4e67,7532,FIFA World Cup,2018,113.0,26.0,12.206555615733702,13.741514691425417,Left Foot,left,0,Blocked,0.055096734,Very Close,Good
b824d79d-cb46-4841-b0ec-5e9112b7fd62,7532,FIFA World Cup,2018,88.0,36.0,32.0,14.036243467926477,Left Foot,left,0,Off T,0.037667256,Far,Good
caabe349-18b5-4321-b8a8-efce92594723,7532,FIFA World Cup,2018,108.0,51.0,13.892443989449804,21.083754582380642,Right Foot,right,0,Blocked,0.10626122,Very Close,Great
7bda8f5f-b0aa-423a-bfed-098b983bbe7a,7532,FIFA World Cup,2018,100.0,52.0,21.540659228538015,16.858398767738272,Right Foot,right,0,Blocked,0.07605611,Close,Great
bcc5fc8c-07b6-4b48-96b1-f12251cc9091,7532,FIFA World Cup,2018,94.0,43.0,26.0,17.271086321258014,Right Foot,right,0,Saved,0.024234127,Medium,Great
88098824-f35e-415e-a7c6-5d22a1586b07,7532,FIFA World Cup,2018,102.0,24.0,21.633307652783937,14.322719978203542,Left Foot,left,0,Off T,0.032256115,Close,Good
d494b099-6afd-4da2-b6d6-8ad0fccd1dc0,7532,FIFA World Cup,2018,108.0,40.0,12.0,36.86989764584402,Right Foot,center,0,Off T,0.7835,Very Close,
e16aaffb-add5-40dd-a66b-a7e8e145be22,7532,FIFA World Cup,2018,115.0,45.0,5.0990195135927845,49.635463426902625,Head,right,0,Off T,0.09912568,Very Close,
e076c54f-08dc-4c68-88c7-938bfefe5ff5,7532,FIFA World Cup,2018,110.0,60.0,18.867962264113206,9.385518260043067,Right Foot,right,0,Blocked,0.0068373373,Very Close,Fair
08667168-4809-4abc-adc7-e6b5528d6aa0,7532,FIFA World Cup,2018,90.0,36.0,30.0,14.931417178137552,Right Foot,left,0,Off T,0.019323658,Medium,Good
cd82fa0e-8b82-4e30-b720-258e59f0a6e1,7532,FIFA World Cup,2018,103.0,59.0,22.67156809750927,12.107099984945478,Left Foot,right,0,Off T,0.009715938,Close,Good
060beb7c-7693-42a1-9d1a-8065b61a6419,7532,FIFA World Cup,2018,114.0,50.0,8.48528137423857,21.801409486351808,Left Foot,right,0,Off T,0.077727586,Very Close,Great
2309e051-9829-41b1-a332-6941a08a7199,7532,FIFA World Cup,2018,108.0,28.0,14.422205101855956,19.440034828176188,Left Foot,left,1,Goal,0.24699534,Very Close,Great
cf205ac6-1870-4fcc-a6f2-87304b153d9a,7532,FIFA World Cup,2018,108.0,29.0,13.892443989449804,21.083754582380642,Left Foot,left,0,Saved,0.12293178,Very Close,Great
570ea479-9069-4fad-9562-48e983db278f,7532,FIFA World Cup,2018,113.0,41.0,7.0,58.736268305622566,Head,right,0,Saved,0.17922288,Very Close,
36e077dd-f4bb-4c17-8bac-0798ca2da37a,7532,FIFA World Cup,2018,113.0,50.0,9.219544457292887,22.83365417791753,Head,right,0,Off T,0.072114944,Very Close,Great
0a7f6494-514f-4bfe-a27f-5681185ea7e1,7532,FIFA World Cup,2018,109.0,59.0,18.601075237738275,10.693872565620987,Left Foot,right,0,Saved,0.010184116,Very Close,Good
8393fb79-a904-4a79-8235-94a522495215,7532,FIFA World Cup,2018,112.0,40.0,8.0,53.13010235415597,Right Foot,center,0,Off T,0.13312599,Very Close,
d59a3d52-e048-4f21-93df-74b35a31e552,7532,FIFA World Cup,2018,104.0,49.0,16.76305461424021,21.739834249968176,Left Foot,right,0,Blocked,0.11509085,Very Close,Great
b585debf-6b91-4ded-9764-61ea956240dc,7532,FIFA World Cup,2018,108.0,43.0,12.0,35.02007885425544,Right Foot,right,0,Saved,0.1773644,Very Close,
b595cd9d-3ce2-4bac-bbb9-e8bb2681bb43,7532,FIFA World Cup,2018,105.0,32.0,15.524174696260024,23.728391075952533,Left Foot,left,0,Saved,0.40600583,Very Close,Great
c3580921-20e7-4296-8dab-1d1f6d841f3d,7532,FIFA World Cup,2018,112.0,41.0,8.0,52.561428427666954,Head,right,0,Wayward,0.11653745,Very Close,
74ac38f8-74b9-46c8-a4a5-688ec8662ded,7560,FIFA World Cup,2018,107.0,45.0,13.038404810405298,30.29644817623843,Left Foot,right,1,Goal,0.42943794,Very Close,
09d694a3-ad6d-43ca-a115-36c6f544305b,7560,FIFA World Cup,2018,97.0,27.0,24.698178070456937,15.098612120708689,Left Foot,left,0,Off T,0.03164082,Close,Great
40379bbc-a8a4-403d-8ab3-a8a3ba6266e6,7560,FIFA World Cup,2018,114.0,38.0,6.0,63.43494882292201,Right Foot,left,1,Goal,0.3899508,Very Close,
d7ffefca-89f9-4a1d-8601-24e18ef348b5,7560,FIFA World Cup,2018,112.0,45.0,8.06225774829855,41.241444314527996,Head,right,0,Saved,0.060181323,Very Close,
c833dec7-a048-4153-8fc5-e077e17c8d79,7560,FIFA World Cup,2018,102.0,34.0,18.110770276274835,22.71441235316722,Right Foot,left,0,Blocked,0.11654905,Very Close,Great
7be1af9b-869e-4ea6-a56d-09844c25189d,7560,FIFA World Cup,2018,114.0,34.0,6.324555320336759,40.601294645004465,Left Foot,left,0,Saved,0.2923044,Very Close,
cfda20de-7ccc-4b1e-8eb2-54c62cffe9f8,7560,FIFA World Cup,2018,106.0,31.0,14.866068747318506,23.22507954528523,Left Foot,left,0,Wayward,0.15321249,Very Close,Great
8369fdfb-081b-49d7-afb9-7d3d8ebd8e8d,7560,FIFA World Cup,2018,112.0,38.0,8.0,50.906141113770495,Head,left,0,Off T,0.092447676,Very Close,
7b780df9-817d-48f3-bb30-90c15a960748,7560,FIFA World Cup,2018,94.0,30.0,26.68332812825267,15.30613897408987,Left Foot,left,0,Off T,0.035891,Medium,Great
62b5e397-c53c-40a8-a0d0-555ea2157072,7560,FIFA World Cup,2018,116.0,37.0,4.0,74.29136217098426,Right Foot,left,0,Wayward,0.47844365,Very Close,
d6b4de76-d5b0-4f2e-97bb-024145810e6d,7560,FIFA World Cup,2018,117.0,50.0,6.708203932499369,14.470294100065885,Head,right,0,Off T,0.0452215,Very Close,Good
ba33320c-7fe3-4f23-b36f-c192628ae3e8,7560,FIFA World Cup,2018,99.0,43.0,21.0,21.161259816828274,Right Foot,right,0,Wayward,0.05123204,Close,Great
41f5774d-f8dc-4148-bf5a-8e4d3f401f66,7560,FIFA World Cup,2018,97.0,60.0,28.0178514522438,11.394386078174508,Right Foot,right,0,Post,0.010095489,Medium,Good
817bdec9-fec6-4cd4-be41-f8af517d6d81,7560,FIFA World Cup,2018,87.0,53.0,34.20526275297414,12.000209671885289,Right Foot,right,0,Off T,0.005666844,Far,Good
e4b108d3-a02b-423e-84a7-68a7631847ba,7560,FIFA World Cup,2018,110.0,52.0,12.806248474865697,19.334808537826408,Right Foot,right,0,Wayward,0.10190532,Very Close,Great
8e7dce4a-adb7-4b6a-9c9b-98aa16c7fd4a,7560,FIFA World Cup,2018,106.0,51.0,15.652475842498529,20.40988283380398,Left Foot,right,0,Wayward,0.08270539,Very Close,Great
ec3cdf80-1084-4585-880c-6f1433bb46d7,7560,FIFA World Cup,2018,115.0,37.0,5.0,65.77225468204581,Head,left,0,Blocked,0.17241496,Very Close,
dd5e02e8-9243-47e8-bfdf-24a366a34da5,7560,FIFA World Cup,2018,111.0,40.0,9.0,47.92497794915637,Head,center,0,Off T,0.07709874,Very Close,
ae3f6af3-e67f-40d3-9df6-8718be8de8e1,7560,FIFA World Cup,2018,110.0,52.0,12.806248474865697,19.334808537826408,Left Foot,right,0,Wayward,0.124626815,Very Close,Great
2269220e-1343-40eb-a01c-47917162e061,7560,FIFA World Cup,2018,101.0,31.0,19.6468827043885,19.63678188737413,Right Foot,left,0,Off T,0.04259523,Very Close,Great
2c3fb732-2b5d-47fc-8265-13b140b7bb12,7560,FIFA World Cup,2018,88.0,27.0,33.24154027718932,12.270836559464398,Right Foot,left,0,Off T,0.006282342,Far,Good
f84c74a7-e9d4-4119-a548-80c5d9e120d8,7560,FIFA World Cup,2018,112.0,50.0,10.0,23.385221057213748,Left Foot,right,0,Blocked,0.09008012,Very Close,Great
6f612dca-a060-439c-96f9-616eecd4aa57,7560,FIFA World Cup,2018,110.0,40.0,10.0,43.602818972703616,Head,center,1,Goal,0.066824906,Very Close,
f0a984d6-4c23-44f7-892f-4426815f50bd,7560,FIFA World Cup,2018,113.0,41.0,7.0,58.736268305622566,Head,right,0,Wayward,0.113147,Very Close,
04173bbf-3c69-4d61-8dca-1f818bffeab1,7560,FIFA World Cup,2018,114.0,34.0,6.324555320336759,40.601294645004465,Head,left,0,Off T,0.1921803,Very Close,
01ce7b58-16b2-4cbf-b365-493dfa1101d3,7560,FIFA World Cup,2018,116.0,44.0,4.0,63.43494882292201,Right Foot,right,1,Goal,0.41411763,Very Close,
0eaa8a40-5c82-467b-bd2c-803b87ba8915,7533,FIFA World Cup,2018,109.0,44.0,11.0,36.027373385103616,Right Foot,right,0,Off T,0.13300222,Very Close,
45f178b5-e0a6-439b-9c9b-3b9def608280,7533,FIFA World Cup,2018,115.0,36.0,5.0,57.99461679191649,Left Foot,left,0,Off T,0.5253904,Very Close,
c00c86b7-c26d-4327-b414-dfa9004bfc9f,7533,FIFA World Cup,2018,91.0,35.0,29.017236257093817,15.266525388057998,Right Foot,left,0,Blocked,0.04032603,Medium,Great
9098bbc2-95b9-485e-8fdf-7d011a2fbb07,7533,FIFA World Cup,2018,99.0,21.0,25.80697580112788,12.064884410525421,Right Foot,left,1,Goal,0.010917373,Medium,Good
538f2fae-abb8-4057-b6ba-d64f8e7168eb,7533,FIFA World Cup,2018,115.0,57.0,13.92838827718412,7.645013271670716,Head,right,0,Wayward,0.008365875,Very Close,Fair
